title_year,aspect_ratio,duration.1,budget,imdb_score,gross,cast_total_facebook_likes,worldwide_gross
1952.0,1.37,103.0,2540800.0,8.3,1392196.3814285714,2510.0,7200000.0
2013.0,1.85,86.0,2500000.0,5.1,40041683.0,3421.0,59922558.0
2012.0,1.85,87.0,2500000.0,5.1,33349949.0,1111.0,33349941.0
1996.0,1.37,149.0,26000000.0,6.9,25809813.0,28713.0,34557416.0
1971.0,2.35,98.0,2500000.0,6.3,2114921.5214285715,2373.0,12300000.0
1963.0,2.35,112.0,2500000.0,7.9,1786175.1785714286,1141.0,10000000.0
2013.0,1.85,75.0,2500000.0,6.7,32230907.0,1385.0,32327255.0
1991.0,1.78,104.0,2500000.0,7.1,6401336.0,19923.0,6401336.0
2004.0,2.35,102.0,2500000.0,7.6,26781723.0,1655.0,36028802.0
1995.0,1.85,105.0,2500000.0,8.1,5400000.0,36.0,5674364.0
2003.0,1.85,99.0,3200000.0,6.6,745034.4928571429,79.0,2013052.0
1999.0,2.35,107.0,2500000.0,7.0,1282084.0,2125.0,1687548.0
2012.0,2.35,89.0,2500000.0,7.1,3325638.0,1980.0,4934356.0
2003.0,1.85,106.0,2000000.0,7.6,395592.0,2972.0,12267275.0
2013.0,2.35,95.0,2500000.0,7.1,6851969.0,10040.0,6916951.0
1990.0,124121.58571428571,34.0,34000.0,7.1,333658.0,1967.0,497195.0
2008.0,1.78,101.0,2500000.0,7.7,12995673.0,338.0,13881317.0
2008.0,1.85,112.0,2500000.0,7.6,173783.0,1252.0,174255.0
2006.0,1.85,100.0,2500000.0,6.6,118666.0,1064.0,118666.0
2006.0,1.85,100.0,2500000.0,5.7,71904.0,1491.0,72260.0
2010.0,1.78,80.0,2500000.0,7.1,99851.0,210.0,100280.0
2008.0,2.35,106.0,14000000.0,6.2,115504.0,1739.0,507446.0
2000.0,2.35,103.0,8400000.0,6.1,5725.0,163.0,9598.0
2008.0,1.85,90.0,2500000.0,5.9,75727.0,862.0,108907.0
2010.0,1.85,96.0,2500000.0,6.8,322157.0,4590.0,593933.0
1996.0,1.85,120.0,2400000.0,6.8,5731103.0,5963.0,5691854.0
2006.0,2.35,101.0,2400000.0,5.1,978908.0,2306.0,1420418.0
2006.0,1.85,84.0,134648.20714285714,6.6,438653.0,1490.0,500296.0
2006.0,1.85,101.0,1500000.0,7.7,327919.0,3282.0,8739576.0
1944.0,1.37,101.0,2361000.0,6.5,837811.41,1627.0,3500000.0
2011.0,1.85,105.0,2450000.0,3.9,178739.0,1668.0,182358.0
1998.0,1.85,97.0,163587.66428571427,6.8,565592.0,2580.0,574838.0
1951.0,1.33,108.0,2295429.0,7.0,1899975.0471428572,2329.0,11000000.0
1940.0,1.37,120.0,2280000.0,7.8,76400000.0,16.0,83320000.0
1985.0,1.85,92.0,2200000.0,4.7,21300000.0,170.0,21930418.0
2007.0,1.85,117.0,2200000.0,5.9,379643.0,2161.0,388390.0
2015.0,4228528.5571428565,120.0,2300000.0,5.9,12985267.0,6752.0,14305540.0
1945.0,1.37,119.0,2160000.0,7.5,1613651.8385714288,1490.0,9132000.0
2005.0,1.85,90.0,1200000.0,5.8,177173.09285714288,244.0,37865.0
1946.0,1.37,172.0,2100000.0,8.1,23650000.0,1941.0,23600000.0
2001.0,1.85,115.0,271047.6928571429,7.0,510092.0,3293.0,1381824.0
2015.0,2.35,125.0,2100000.0,7.2,3330.0,214.0,3330.0
2007.0,1.85,78.0,1500000.0,7.5,3538437.192857143,145.0,23266821.0
2015.0,44319810.36,77.0,44319810.36,4.8,44319810.36,2044.0,221594911.0
1963.0,1.37,115.0,2000000.0,7.5,24800000.0,1456.0,78900000.0
1973.0,1.85,89.0,2000000.0,7.3,2908284.5928571424,11192.0,18344729.0
2014.0,2.35,100.0,2000000.0,6.9,14673301.0,1062.0,20649774.0
1972.0,1.85,88.0,2000000.0,6.8,2861484.6642857143,12034.0,18016290.0
1962.0,1.85,129.0,2000000.0,8.4,2162254.3214285714,3833.0,13129846.0
1981.0,2.35,87.0,2000000.0,7.6,9003011.0,1396.0,24600832.0
1994.0,2.35,102.0,2000000.0,7.6,11546543.0,768.0,11546543.0
1999.0,1.85,118.0,2000000.0,7.6,11533945.0,563.0,20741000.0
2011.0,1.85,86.0,2000000.0,5.3,12555230.0,218.0,16610760.0
2011.0,2.35,129.0,2000000.0,7.0,34522221.0,2300.0,35185884.0
1961.0,2.35,134.0,2000000.0,8.0,1372056.4785714285,2290.0,7600000.0
1940.0,1.37,119.0,1614000.0,7.1,1541517.4957142859,2555.0,9172000.0
2003.0,1.66,80.0,9500000.0,7.8,7002255.0,29.0,17403168.0
1998.0,1.85,89.0,2000000.0,7.2,6719300.0,3163.0,7756617.0
2003.0,1.85,101.0,2100820.621428571,7.5,6003587.0,14412.0,8685632.0
2004.0,1.85,80.0,2700000.0,8.0,5792822.0,65.0,11293790.0
2000.0,1.85,115.0,2000000.0,8.1,5383834.0,318.0,20883834.0
2003.0,1.85,100.0,1500000.0,6.8,4599680.0,2186.0,9505996.0
1947.0,1.37,118.0,2000000.0,7.4,1400559.9671428571,1846.0,7800000.0
2010.0,1.85,100.0,2000000.0,7.2,6531491.0,34446.0,16131551.0
2003.0,1.85,106.0,2854270.707142857,8.1,4581222.0,29.0,15396525.0
1938.0,1.37,106.0,2000000.0,7.0,857697.91,1833.0,4000000.0
2005.0,1.85,91.0,2000000.0,7.4,3885134.0,1349.0,9615464.0
2010.0,2.35,105.0,1732337.3785714286,8.3,4311834.0,13145.0,7799257.0
2015.0,1.85,96.0,2000000.0,6.1,3590010.0,3013.0,10166209.0
1999.0,1.85,116.0,1333322.7642857141,7.5,3300230.0,675.0,6030230.0
2005.0,1.85,116.0,2000000.0,7.0,3335839.0,50313.0,6225304.0
2015.0,1.85,97.0,2000000.0,5.3,2557668.0,2739.0,2791973.0
2002.0,1.85,101.0,2000000.0,4.7,2506446.0,11327.0,3438804.0
1986.0,1.85,98.0,2000000.0,5.7,7369373.0,901.0,7369373.0
415847.42000000004,4.0,22.0,415847.42000000004,8.1,415847.42000000004,1359.0,2077844.0
2006.0,1.78,101.0,2000000.0,6.5,1984378.0,226.0,1985292.0
2008.0,1.85,90.0,1500000.0,8.0,2283276.0,56.0,13912289.0
2003.0,1.85,120.0,2000000.0,3.3,1098224.0,359.0,1660865.0
2007.0,1.85,102.0,2000000.0,8.3,1430185.0,446.0,1433319.0
2015.0,2.35,102.0,2000000.0,6.9,1477002.0,11184.0,2166392.0
2007.0,1.85,100.0,2000000.0,8.1,1134049.0,408.0,1134358.0
2010.0,1.33,104.0,407582.4042857143,6.5,977600.0,3427.0,1869928.0
2000.0,1.85,99.0,169824.0214285714,7.3,110000.0,1156.0,1075504.0
1997.0,164904.23333333334,96.0,164904.23333333334,6.4,444354.0,3011.0,539961.0
2010.0,1.85,86.0,3400000.0,4.6,535249.0,768.0,636706.0
2004.0,1.85,96.0,6000000.0,7.0,371081.0,51441.0,466106.0
2007.0,1.85,94.0,385976.89285714284,5.4,347578.0,1511.0,2350641.0
1998.0,1.85,91.0,2000000.0,6.7,124494.0,36.0,134624.0
2000.0,31105.7,31105.7,31105.7,2.8,31105.7,613.0,121807.0
2004.0,2.35,90.0,335741.6785714286,7.4,120620.0,865.0,2226603.0
2009.0,2.35,85.0,3800000.0,5.8,100669.0,36885.0,102645.0
1997.0,1.85,96.0,13363.491666666667,7.1,13363.491666666667,5535.0,72544.0
2015.0,2.35,129.0,13500000.0,4.5,186354.0,26176.0,304602.0
2008.0,2.35,93.0,300579.09285714285,5.3,55202.0,653.0,2046090.0
2003.0,1.85,100.0,6774.041666666667,5.4,6774.041666666667,1307.0,37227.0
2014.0,2.35,94.0,42604.17857142857,5.9,137945.0,10869.0,147299.0
2005.0,2.35,92.0,14000.0,6.6,12667.0,39518.0,12667.0
2006.0,1.85,96.0,2000000.0,6.6,198407.0,774.0,759504.0
2015.0,2581.6,87.0,2581.6,6.0,2581.6,776.0,10024.0
2008.0,2.35,91.0,616695.1642857144,6.8,5824.0,14561.0,4294373.0
2009.0,2.35,88.0,604099.9249999999,5.2,604099.9249999999,1593.0,3620902.0
2004.0,2.35,99.0,2000000.0,6.4,301305.53571428574,1650.0,105377.0
2011.0,1.78,92.0,100000.0,6.1,322108.5542857143,762.0,2151887.0
2012.0,1.85,86.0,10997.091666666667,5.7,10997.091666666667,322.0,63555.0
2015.0,333956.89999999997,81.0,2000000.0,7.4,333956.89999999997,712.0,926.0
2012.0,2.35,106.0,2000000.0,5.7,2436.0,1611.0,2436.0
1986.0,1.85,99.0,1900000.0,7.1,4600000.0,19649.0,4600000.0
2003.0,2.35,103.0,1900000.0,6.4,1420578.0,2389.0,1445140.0
2010.0,2.35,95.0,3000000.0,7.0,1028658.0,17471.0,21270290.0
2010.0,1.85,97.0,722004.3071428572,7.3,466702.0,3275.0,4581937.0
2013.0,1.85,108.0,1500000.0,8.1,320462.7071428572,176.0,740932.0
2013.0,1705971.9000000001,160.0,1705971.9000000001,6.4,95236.0,1182.0,10137234.0
2008.0,1.85,90.0,1000000.0,7.8,2957978.0,68.0,5617067.0
2015.0,1.85,89.0,1900000.0,7.2,444044.0,4249.0,478595.0
2010.0,1.85,87.0,1800000.0,5.6,40990055.0,1958.0,70165900.0
2009.0,2.35,98.0,1319249.0785714288,7.2,1445366.0,2032.0,7785229.0
2002.0,1.85,118.0,1800000.0,6.8,5709616.0,546.0,5719000.0
2012.0,1.85,93.0,1800000.0,7.3,12784397.0,2658.0,23265132.0
1973.0,2.35,96.0,1800000.0,5.5,1514786.9785714285,1432.0,8800000.0
2000.0,1.85,109.0,1800000.0,7.3,3050934.0,2187.0,3050934.0
2011.0,1.85,109.0,241066.59285714285,6.3,841206.0,1439.0,842693.0
2015.0,25002494.683333334,155.0,150000000.0,5.1,25002494.683333334,349.0,12444.0
2011.0,401637.8,90.0,1500000.0,6.6,638476.0,32405.0,638476.0
1993.0,1.78,93.0,1800000.0,6.1,259626.69714285716,14620.0,673.0
2003.0,1.85,108.0,1800000.0,7.5,505295.0,0.0,1322161.0
1968.0,1.85,114.0,1800000.0,7.0,1231479.1214285714,18263.0,6800000.0
2002.0,1.85,93.0,500000.0,6.7,145540.0,2489.0,634803.0
1972.0,2.35,88.0,1700000.0,6.1,1629001.3499999999,941.0,9700000.0
2001.0,2.35,138.0,1700000.0,7.5,35918429.0,3970.0,42137871.0
2010.0,2.35,105.0,2000000.0,6.3,92401.0,2423.0,1278471.0
1999.0,1.85,98.0,1700000.0,6.3,1943649.0,2095.0,2891228.0
2004.0,1.85,86.0,1700000.0,6.8,992238.0,763.0,4727375.0
2013.0,2.35,104.0,1000000.0,7.8,4231500.0,822.0,12231500.0
2004.0,1.85,100.0,1000000.0,6.9,396035.0,2721.0,661221.0
1938.0,1.37,126.0,1644736.0,8.0,806881.7671428572,1363.0,4000000.0
1953.0,1.37,118.0,1650000.0,7.8,4593475.3100000005,2247.0,30500000.0
1949.0,1.37,103.0,1600000.0,7.4,1000430.8242857142,955.0,5400000.0
2013.0,836713.35,102.0,836713.35,6.1,2507106.0,3894.0,2507159.0
1999.0,2008299.9000000001,84.0,2000000.0,4.3,6026908.0,2196.0,6026908.0
2010.0,2.35,865600.8083333332,865600.8083333332,3.5,2592808.0,3137.0,2595644.0
2014.0,2.35,92.0,70320.175,4.7,70320.175,380.0,419428.0
2006.0,257656.32857142857,90.0,1500000.0,7.3,155972.0,137.0,145382.0
1974.0,1.37,113.0,1600000.0,7.9,862036.1814285713,12157.0,4420000.0
2005.0,11710211.683333332,11710211.683333332,70000000.0,5.1,129319.0,622.0,129319.0
1969.0,2.35,123.0,1600000.0,7.2,26893.0,1694.0,2627795.0
2003.0,2.35,111.0,1650000.0,5.4,2580.0,2564.0,3264.0
2007.0,1.85,108.0,2000000.0,7.1,19067631.0,1981.0,22217183.0
1988.0,1.85,92.0,1100000.0,6.8,11806119.0,1168.0,11806119.0
1939.0,1.37,120.0,1500000.0,8.2,1500520.2242857143,1573.0,9000000.0
1995.0,1.85,91.0,1500000.0,7.0,7417210.0,3310.0,20412216.0
2005.0,1.85,88.0,1500000.0,7.4,7362100.0,479.0,11191423.0
2001.0,1.85,97.0,1000000.0,6.7,7022940.0,1173.0,9345061.0
2016.0,5299602.350000001,90.0,17000000.0,9.1,5299602.350000001,261818.0,14533681.0
1994.0,1.85,103.0,2000000.0,7.2,5132222.0,2990.0,5046118.0
1998.0,1.85,110.0,1500000.0,7.5,2365931.0,4762.0,2380606.0
2010.0,2.35,103.0,1500000.0,6.8,53991137.0,3030.0,99870886.0
1984.0,1.85,92.0,1500000.0,6.9,543390.9642857143,1652.0,2300000.0
2000.0,1.85,114.0,1500000.0,7.9,1221261.0,856.0,6734844.0
2012.0,1.85,101.0,714711.9214285715,7.6,2408553.0,0.0,2592308.0
2005.0,1.66,112.0,1500000.0,6.7,712294.0,859.0,1126258.0
2013.0,1.78,104.0,1500000.0,5.8,3447339.0,2667.0,4128828.0
1993.0,1.85,99.0,1500000.0,6.5,418953.0,1582.0,418953.0
2001.0,1.66,98.0,1500000.0,7.2,406035.0,33441.0,1840248.0
2007.0,2.35,107.0,117442.03571428571,6.9,402820.0,2747.0,414404.0
2014.0,2.35,93.0,1500000.0,5.5,287694.8357142857,792.0,510957.0
2001.0,2.35,100.0,1500000.0,6.5,373967.0,469.0,1619602.0
2006.0,1.85,80.0,1500000.0,6.2,194568.0,2179.0,194568.0
2006.0,1.85,93.0,1500000.0,5.7,249452.93571428573,3668.0,240396.0
1936.0,1.37,87.0,1500000.0,8.6,163245.0,352.0,163245.0
2002.0,1.85,91.0,1500000.0,6.5,119841.0,3901.0,119841.0
2007.0,1.85,84.0,1500000.0,6.3,173066.0,1238.0,173066.0
2005.0,1.85,90.0,1500000.0,4.3,92362.0,3138.0,139084.0
2015.0,246265.58571428573,98.0,1500000.0,6.1,105943.0,2628.0,113169.0
2005.0,1.85,108.0,1500000.0,6.0,239418.55000000002,1240.0,172569.0
2010.0,295770.6857142857,124.0,1700000.0,5.8,183490.0,60.0,184705.0
2008.0,2.35,95.0,1500000.0,6.7,3478.0,721.0,31916.0
2008.0,2.35,90.0,2000000.0,6.7,52166.0,89263.0,52429.0
2015.0,250831.93333333335,93.0,1500000.0,7.6,250831.93333333335,771.0,2105.0
2012.0,2.35,101.0,2500000.0,5.1,1163508.0,5158.0,1541131.0
2014.0,2.35,107.0,350000.0,6.8,84165.44999999998,165.0,236863.0
2005.0,1.85,20.0,1500000.0,6.8,222960.80714285717,0.0,58692.0
1937.0,1.37,83.0,2000000.0,7.7,184925485.0,229.0,184925485.0
2004.0,1.85,106.0,1400000.0,6.7,304124.0,358.0,1261792.0
1968.0,2.35,113.0,1455000.0,5.5,582746.9785714286,2140.0,2620000.0
2004.0,1.85,94.0,1400000.0,6.6,36830.0,256.0,56073.0
1998.0,1.85,120.0,960000.0,8.2,3650677.0,28294.0,28356188.0
1982.0,360709.68333333335,105.0,1250000.0,7.1,360709.68333333335,3164.0,909000.0
1996.0,1.85,95.0,1300000.0,7.2,695229.0,14420.0,749741.0
2006.0,1.85,135.0,1592000.0,7.4,638951.0,83.0,635305.0
1999.0,1.85,105.0,1300000.0,6.5,609042.0,3475.0,609042.0
2012.0,215156.67142857143,83.0,1500000.0,5.7,1521.0,843.0,1632.0
881571.8383333334,1.33,60.0,5000000.0,7.7,881571.8383333334,611.0,288751.0
1985.0,1.85,88.0,1750000.0,4.3,280467.45,289.0,210904.0
2003.0,1.85,87.0,1000000.0,6.2,19539.0,6227.0,90213.0
2005.0,2.35,97.0,1500000.0,3.3,100358.0,602.0,329621.0
2009.0,2.35,103.0,1300000.0,5.2,193386.50714285715,38121.0,13465.0
1940.0,1.37,130.0,1288000.0,8.2,1041852.51,2888.0,6000000.0
1945.0,1.37,101.0,1250000.0,8.0,1750376.6242857145,581.0,11000000.0
1984.0,1.85,96.0,1250000.0,5.5,850564.7642857142,1866.0,4700000.0
2012.0,2.35,80.0,427000.0,5.7,2833383.0,2459.0,2850357.0
1953.0,1.37,92.0,1250000.0,7.1,536105.2100000001,683.0,2500000.0
251958.825,251958.825,27.0,251958.825,7.3,251958.825,1961.0,1005840.0
1989.0,1.85,100.0,1200000.0,7.2,24741700.0,1431.0,36741667.0
2004.0,1.85,103.0,1200000.0,7.7,55153403.0,5161.0,103880027.0
2001.0,1.85,114.0,7000000.0,7.4,13876974.0,809.0,27025600.0
2000.0,1.85,111.0,1200000.0,7.7,9180275.0,4288.0,10827356.0
1955.0,1.5,99.0,1200000.0,7.2,1171871.9571428571,1041.0,7000000.0
1999.0,1.85,85.0,1200000.0,6.6,2199853.0,4289.0,2509344.0
2013.0,2.35,113.0,1200000.0,6.0,2859955.0,2681.0,2859955.0
1992.0,2.35,99.0,1200000.0,8.4,2812029.0,28994.0,2832029.0
1940.0,1.37,83.0,148220.645,6.5,148220.645,293.0,887000.0
2012.0,1.85,108.0,1200000.0,6.0,594904.0,1805.0,595018.0
2001.0,1.78,88.0,1200000.0,6.1,58936.0,318.0,58936.0
2011.0,179072.4857142857,97.0,1200000.0,7.4,24784.0,0.0,26608.0
2007.0,181747.74285714285,85.0,1200000.0,6.2,7826.0,54484.0,7826.0
2011.0,1.78,103.0,1500000.0,5.6,251033.62571428574,114.0,255000.0
2008.0,1.85,76.0,14102.941666666666,3.8,14102.941666666666,1190.0,81338.0
2005.0,1.85,94.0,3000000.0,6.8,16101109.0,19957.0,18673274.0
2004.0,1.85,90.0,695393.0,7.7,6013.0,1311.0,414736.0
7251672.525,2.0,7251672.525,7251672.525,7.1,7251672.525,1617.0,29005064.0
2002.0,1.33,105.0,71084.71857142857,4.7,247740.0,0.0,247740.0
2002.0,1.85,73.0,1600000.0,7.0,39659.0,21.0,81371.0
2010.0,2.35,110.0,1100000.0,6.1,56129.0,645.0,56491.0
1942.0,1.37,82.0,950000.0,8.6,1631139.4242857143,3442.0,10462500.0
2009.0,1070397.1,150.0,1070397.1,7.5,1070397.1,1052.0,5348767.0
1976.0,1.33,145.0,960000.0,8.1,117235247.0,16094.0,225000000.0
2014.0,2.35,91.0,1100000.0,4.9,157910.0357142857,622.0,2636.0
1963.0,1.37,121.0,1000000.0,6.8,5514780.452857143,1371.0,37600000.0
2014.0,1.85,83.0,1000000.0,5.7,31537320.0,1565.0,62561449.0
1976.0,1.85,110.0,1300000.0,8.3,4226885.021428571,23525.0,28262574.0
1981.0,1.85,91.0,1000000.0,6.6,17986000.0,4438.0,17985000.0
1962.0,1.37,110.0,1100000.0,7.3,16067035.0,1421.0,59567035.0
2012.0,1.85,86.0,1000000.0,5.0,18112929.0,2665.0,42411721.0
1987.0,1.85,86.0,1000000.0,7.0,14564027.0,673.0,14564000.0
2016.0,2.35,120.0,5000000.0,3.4,20773070.0,1810.0,63777092.0
2005.0,2.35,90.0,1000000.0,5.9,10042266.0,3155.0,15943081.0
2010.0,1.66,112.0,3500000.0,7.4,9701559.0,35941.0,16566240.0
2005.0,1.85,103.0,1000000.0,7.4,9013113.0,3192.0,16553163.0
2012.0,1.85,83.0,1000000.0,4.2,53245055.0,988.0,101758489.0
1970.0,2.35,109.0,900000.0,6.2,9000000.0,731.0,9000000.0
1956.0,2.35,89.0,1000000.0,6.2,1428983.5071428572,831.0,9000000.0
2006.0,1.85,96.0,10940152.335714284,7.5,23808111.0,929.0,52769915.0
1949.0,1.37,109.0,1000000.0,7.2,1257510.9385714286,510.0,7800000.0
2008.0,1.85,122.0,3076087.435714286,7.2,5355376.0,1218.0,16173879.0
2013.0,2.35,100.0,6000000.0,5.4,7186670.0,2082.0,12931569.0
2012.0,1.85,95.0,1000000.0,7.2,5997134.0,1899.0,11495204.0
2008.0,1.78,94.0,1307317.3828571427,7.9,4417124.0,42.0,4731944.0
2011.0,1791851.8,107.0,1791851.8,6.8,5355847.0,1147.0,5391992.0
1998.0,1.85,104.0,1000000.0,6.7,3386698.0,23461.0,3465703.0
2014.0,2.35,93.0,1583810.45,6.8,5283379.0,3986.0,5797192.0
2011.0,2.35,102.0,1203419.1785714286,6.9,2981638.0,1263.0,5438911.0
2014.0,2.35,84.0,921482.8785714286,6.8,3122616.0,1587.0,3324070.0
2008.0,1.85,97.0,1000000.0,7.2,2508841.0,994.0,6030129.0
2013.0,1.78,91.0,1000000.0,7.4,4946250.0,198.0,5892466.0
1997.0,1.85,84.0,1000000.0,5.6,1950218.0,21124.0,2315026.0
1996.0,1.85,86.0,1000000.0,6.8,1277257.0,2400.0,1615787.0
2006.0,1.75,92.0,1000000.0,7.7,1677838.0,1447.0,1849392.0
2000.0,2.35,94.0,1000000.0,7.0,1744858.0,3085.0,2022442.0
2002.0,1.85,92.0,1000000.0,7.2,356655.0071428571,1587.0,1492895.0
1998.0,1.85,100.0,1000000.0,7.2,982214.0,295.0,1087521.0
2001.0,1.85,119.0,1000000.0,7.2,798341.0,1107.0,852206.0
2000.0,2.35,167.0,1000000.0,6.2,610991.0,773.0,1179462.0
1997.0,1.85,92.0,1000000.0,6.2,582024.0,904.0,627287.0
2003.0,2.35,108.0,2500000.0,6.9,548712.0,12385.0,703020.0
1997.0,1.85,97.0,1000000.0,7.0,464655.0,1692.0,542909.0
2002.0,1.85,88.0,1000000.0,6.7,464126.0,1641.0,475367.0
2000.0,265923.22857142857,100.0,1000000.0,3.6,428535.0,2289.0,428535.0
2013.0,1.85,100.0,274394.87857142853,6.3,750100.0,12234.0,1156309.0
2009.0,1.85,124.0,477788.60714285716,7.4,621240.0,42.0,2721096.0
2006.0,1.78,88.0,1000000.0,7.4,104077.0,4720.0,473769.0
2014.0,2.39,106.0,170897.81285714285,7.3,334658.0,7098.0,852399.0
2003.0,1.85,79.0,1000000.0,6.1,279282.0,2489.0,839145.0
2012.0,1.85,96.0,1000000.0,8.2,484221.0,6.0,501289.0
2007.0,1.85,53.0,1000000.0,7.7,274661.0,313.0,304472.0
2006.0,1.85,97.0,1000000.0,7.3,144431.0,118.0,215559.0
2004.0,76104.73333333334,120.0,76104.73333333334,7.4,227241.0,15.0,227241.0
2000.0,38551.28333333333,90.0,38551.28333333333,5.7,112521.0,3258.0,113433.0
2013.0,1.85,91.0,1000000.0,7.6,287761.0,86.0,288757.0
2012.0,1.85,112.0,1000000.0,5.6,96734.0,263584.0,96734.0
2005.0,443170.5428571428,160.0,1500000.0,4.8,49000.0,2024.0,1549000.0
2010.0,1.85,93.0,500000.0,6.8,48430.0,1452.0,51587.0
1998.0,1.85,88.0,1000000.0,6.1,21210.0,1141.0,21210.0
1999.0,170046.36666666667,105.0,1000000.0,5.2,170046.36666666667,1042.0,17127.0
1996.0,1.85,98.0,6738.107142857143,6.9,22434.0,196.0,22434.0
2000.0,1.85,82.0,1000000.0,6.0,12996.0,3905.0,12996.0
2009.0,1.78,89.0,1000000.0,6.3,145046.7257142857,1647.0,11574.0
2006.0,1.85,78.0,1000000.0,6.1,10018.0,509.0,844377.0
2015.0,2.39,97.0,1000000.0,5.5,62480.0,928.0,63014.0
2006.0,1.85,81.0,1000000.0,6.9,6387.0,2694.0,26822.0
1997.0,2618.9333333333334,90.0,2618.9333333333334,5.6,5494.0,2633.0,5494.0
2005.0,1.78,97.0,1000000.0,1.9,143856.24000000002,1188.0,3700.0
2006.0,1.85,88.0,1000000.0,4.1,721.0,1284.0,884.0
2001.0,1.85,96.0,1500000.0,5.4,703.0,920.0,703.0
2013.0,1.85,105.0,1000000.0,6.8,222155.94999999998,351.0,552614.0
2015.0,203952.4,203952.4,1000000.0,7.0,203952.4,19.0,17721.0
2006.0,1.85,76.0,1000000.0,6.7,144158.2214285714,1635.0,5382.0
2014.0,1.78,96.0,1000000.0,5.8,145697.2257142857,2607.0,15156.0
2008.0,167522.68333333332,90.0,1000000.0,6.1,167522.68333333332,1996.0,1036.0
1968.0,2.35,103.0,136385.57499999998,7.1,136385.57499999998,1567.0,814666.0
2013.0,171974.25,87.0,950000.0,5.5,171974.25,1618.0,78122.0
2007.0,166960.63333333333,90.0,989000.0,4.8,166960.63333333333,2504.0,8158.0
1954.0,1.85,108.0,910000.0,8.2,9600000.0,11094.0,9600000.0
2011.0,2.35,100.0,930000.0,5.7,20186.0,2924.0,30905.0
2005.0,2.35,104.0,950000.0,7.1,1007962.0,117.0,8267066.0
2005.0,2.35,91.0,900000.0,6.4,381186.0,3299.0,381420.0
2011.0,2.35,107.0,200224.4642857143,5.9,439958.0,509.0,958978.0
2013.0,1.85,85.0,900000.0,7.5,16097842.0,687.0,17549645.0
2012.0,2.35,101.0,900000.0,6.4,6643.0,4184.0,413733.0
1942.0,1.33,70.0,52971319.10428572,7.4,102797150.0,63.0,268000000.0
2007.0,248325.04285714286,88.0,850000.0,7.3,442638.0,897.0,442638.0
2012.0,2.35,88.0,850000.0,6.0,1243961.0,3770.0,1386088.0
2012.0,2.35,92.0,983748.5785714285,6.7,3094687.0,1751.0,3787689.0
2002.0,1.85,95.0,825000.0,5.6,15278.0,1185.0,1500711.0
2006.0,2.35,85.0,500000.0,7.0,159114.62142857144,926.0,610776.0
2015.0,18116.7,90.0,100000.0,3.2,18116.7,3336.0,3256.0
2009.0,3819.78,93.0,3819.78,6.9,3819.78,81.0,16909.0
1995.0,1.85,88.0,800000.0,7.5,4771000.0,1502.0,5034794.0
1993.0,1.85,114.0,800000.0,7.2,1001437.0,423.0,1001437.0
2002.0,1.85,88.0,800000.0,7.2,2073984.0,663.0,2900578.0
1929.0,1.33,110.0,127771.90428571428,8.0,9950.0,455.0,881950.0
1999.0,1.85,104.0,800000.0,6.5,144583.0,1983.0,371647.0
2003.0,144273.19999999998,94.0,800000.0,7.2,144273.19999999998,991.0,62544.0
2000.0,20129.366666666665,87.0,20129.366666666665,4.2,58163.0,2359.0,58163.0
2014.0,96348.87142857142,93.0,600000.0,5.1,35688.0,954.0,35688.0
2003.0,486203.82857142854,90.0,780000.0,6.8,1310270.0,587.0,1310470.0
1973.0,2.35,112.0,777000.0,7.5,115000000.0,14954.0,140000000.0
2007.0,1.85,86.0,750000.0,6.9,5518918.0,3071.0,5520368.0
2012.0,2.35,86.0,750000.0,7.0,4007792.0,2714.0,4422318.0
2011.0,1.85,89.0,2203009.621428571,7.5,7705974.0,548.0,7712436.0
2011.0,2.35,95.0,500000.0,6.3,26297.0,1269.0,462206.0
2011.0,2.35,101.0,750000.0,5.5,77501.0,1252.0,1011535.0
1970.0,1.66,106.0,750000.0,8.1,116034.53714285714,500.0,59656.0
2002.0,1.78,88.0,750000.0,6.6,47329.0,243.0,47329.0
2008.0,1.85,99.0,900000.0,5.2,18378.0,1558.0,814801.0
2006.0,2.35,90.0,750000.0,5.6,387827.85000000003,2170.0,1960521.0
1952.0,1.37,85.0,750000.0,8.1,1250648.9242857143,2496.0,8000000.0
1994.0,1.33,170.0,700000.0,8.3,7830611.0,15.0,11768371.0
2005.0,1.33,86.0,1162680.347142857,7.1,3278611.0,321.0,4857731.0
2014.0,7262.525,7262.525,7262.525,8.1,7262.525,26578.0,450.0
2001.0,1.85,97.0,700000.0,7.2,1141829.0,209.0,1140965.0
2009.0,1147.4,88.0,1147.4,4.0,1147.4,2476.0,1160.0
2006.0,1.85,106.0,700000.0,7.2,2694973.0,33734.0,4911725.0
1998.0,103555.78571428571,107.0,700000.0,6.5,10508.0,1763.0,10508.0
1997.0,750907.9285714285,84.0,650000.0,6.5,2301777.0,714.0,2301777.0
2013.0,1.85,90.0,49467.72142857143,5.2,169719.0,2483.0,171962.0
2009.0,69769.06666666667,103.0,400000.0,7.4,69769.06666666667,1683.0,14812.0
1935.0,1.37,81.0,609000.0,7.8,3000000.0,824.0,3202000.0
1999.0,1.33,81.0,60000.0,6.4,140530114.0,399.0,248300000.0
1970.0,2.2,215.0,600000.0,8.1,13300000.0,778.0,34505110.0
